Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2018,11,10,18,30,17.8,0,0,73.01,977,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,10,19,30,17,0,0,75.86,976,0.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,10,20,30,16.3,0,0,78.89,976,0.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,10,21,30,15.7,0,0,80.87,976,0.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,10,22,30,14.9,0,0,83.51,977,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,10,23,30,14.4,0,0,84.51,977,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,11,0,30,14.1,0,0,84.39,978,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,11,1,30,15.8,68,210,77.77,979,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,11,2,30,18.7,140,468,63.94,979,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,11,3,30,22.1,178,617,55.1,979,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,11,4,30,25.4,199,700,46.2,979,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,11,5,30,27.5,212,740,38.52,978,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,11,6,30,28.5,218,743,35.19,977,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,11,7,30,29,211,725,33.23,976,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,11,8,30,29,194,675,32.28,976,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,11,9,30,28.5,159,589,32.6,975,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,11,10,30,26.5,112,414,37.72,975,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,11,11,30,23.2,29,99,60.22,975,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,11,12,30,20.7,0,0,62.35,976,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,11,13,30,19.4,0,0,67.05,977,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,11,14,30,18.4,0,0,71.59,978,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,11,15,30,17.7,0,0,75.2,978,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,11,16,30,17.1,0,0,78.5,978,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,11,17,30,16.8,0,0,79.92,978,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,11,18,30,16.7,0,0,79.7,978,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,11,19,30,16.4,0,0,80.25,977,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,11,20,30,15.9,0,0,82.58,977,0.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,11,21,30,15.3,0,0,85.05,977,0.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,11,22,30,14.8,0,0,86.29,977,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,11,23,30,14.5,0,0,86.39,977,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,12,0,30,14.2,0,0,86.64,978,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,12,1,30,16,68,219,79.21,978,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,12,2,30,18.9,137,479,66,978,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,12,3,30,22.3,176,623,56.59,979,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,12,4,30,25.4,199,699,47.8,978,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,12,5,30,27.3,213,730,41.19,977,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,12,6,30,28.2,215,739,38.35,976,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,12,7,30,28.7,209,715,36.55,975,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,12,8,30,28.7,194,664,35.81,974,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,12,9,30,28.2,151,607,36.34,974,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,12,10,30,26.2,108,431,42.25,974,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,12,11,30,23,29,104,63.87,974,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,12,12,30,20.8,0,0,65.56,975,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,12,13,30,19.8,0,0,68.57,975,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,12,14,30,18.9,0,0,72.43,976,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,12,15,30,18.3,0,0,74.93,976,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,12,16,30,17.8,0,0,76.82,976,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,12,17,30,17.4,0,0,78.15,976,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,12,18,30,17.1,0,0,78.88,975,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,12,19,30,16.9,0,0,78.82,974,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,12,20,30,16.5,0,0,79.97,974,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,12,21,30,16.1,0,0,81.02,974,0.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,12,22,30,15.8,0,0,81.36,974,0.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,12,23,30,15.6,0,0,80.83,974,0.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,13,0,30,15.5,0,0,79.68,975,0.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,13,1,30,17,64,228,74.71,976,0.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,13,2,30,19.7,130,488,63.49,977,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,13,3,30,23.2,167,631,52.78,977,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,13,4,30,26.8,187,711,41.24,976,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,13,5,30,28.7,198,748,34.76,976,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,13,6,30,29.6,178,801,32.7,974,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,13,7,30,29.9,172,782,31.87,973,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,13,8,30,29.8,159,735,31.93,972,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,13,9,30,29.1,141,632,33.33,972,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,13,10,30,26.8,101,455,40.09,972,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,13,11,30,23.4,29,116,61.66,972,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,13,12,30,21,0,0,65.43,973,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,13,13,30,20,0,0,69.37,974,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,13,14,30,19.1,0,0,73.8,974,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,13,15,30,18.4,0,0,77.32,975,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,13,16,30,17.9,0,0,79.57,975,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,13,17,30,17.4,0,0,81.55,974,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,13,18,30,17.1,0,0,82.54,974,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,13,19,30,16.8,0,0,83.35,973,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,13,20,30,16.7,0,0,83.32,973,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,13,21,30,16.5,0,0,84.26,973,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,13,22,30,16,0,0,87.1,974,0.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,13,23,30,15.8,0,0,88.06,974,0.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,14,0,30,15.6,0,0,88.99,975,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,14,1,30,17.1,61,231,82.7,976,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,14,2,30,19.8,126,489,72.11,977,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,14,3,30,23.1,162,631,60.46,977,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,14,4,30,26.2,183,709,50.2,977,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,14,5,30,28.3,194,742,42,976,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,14,6,30,29.3,195,759,38.98,975,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,14,7,30,29.6,192,731,37.85,974,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,14,8,30,29.5,180,674,37.61,973,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,14,9,30,29,144,608,38.61,973,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,14,10,30,27.1,103,428,44.61,973,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,14,11,30,24,28,102,64.57,974,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,14,12,30,21.9,0,0,66.94,974,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,14,13,30,20.9,0,0,70.41,975,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,14,14,30,20,0,0,74.16,976,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,14,15,30,19.2,0,0,77.23,976,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,14,16,30,18.5,0,0,79.72,976,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,14,17,30,17.8,0,0,82.36,976,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,14,18,30,17.3,0,0,84.09,975,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,14,19,30,16.9,0,0,85.43,975,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,14,20,30,16.7,0,0,85.57,975,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,14,21,30,16.6,0,0,85.15,975,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,14,22,30,16.6,0,0,84.87,975,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,14,23,30,16.6,0,0,85,976,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,15,0,30,16.4,0,0,86.17,977,0.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,15,1,30,17.8,60,249,81.04,978,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,15,2,30,20.5,121,517,70.73,979,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,15,3,30,23.8,152,664,59.25,979,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,15,4,30,27,169,746,48.06,979,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,15,5,30,29,177,785,39.89,978,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,15,6,30,30,154,842,36.66,977,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,15,7,30,30.4,152,822,35.09,976,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,15,8,30,30.3,143,773,34.67,975,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,15,9,30,29.7,134,649,35.33,975,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,15,10,30,27.6,98,468,41.39,975,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,15,11,30,24.2,28,120,62.65,976,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,15,12,30,22,0,0,64.43,976,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,15,13,30,20.9,0,0,68.08,977,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,15,14,30,20,0,0,72.04,977,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,15,15,30,19.2,0,0,75.63,977,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,15,16,30,18.7,0,0,77.84,977,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,15,17,30,18.3,0,0,79.32,977,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,15,18,30,18,0,0,79.82,977,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,15,19,30,17.9,0,0,79.1,976,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,15,20,30,17.6,0,0,79.58,976,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,15,21,30,17.3,0,0,80.22,976,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,15,22,30,17,0,0,81.15,976,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,15,23,30,16.8,0,0,81.94,976,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,16,0,30,16.7,0,0,82.45,977,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,16,1,30,18.2,58,264,77.71,978,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,16,2,30,20.8,114,540,68.79,978,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,16,3,30,24.4,147,677,56.9,979,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,16,4,30,28,164,755,43.3,978,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,16,5,30,30.1,172,791,34.1,977,0.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,16,6,30,31,167,813,31.04,976,0.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,16,7,30,31.3,164,795,30.1,975,0.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,16,8,30,31.2,153,747,29.95,974,0.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,16,9,30,30.7,133,652,30.91,974,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,16,10,30,28.7,96,472,36.17,974,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,16,11,30,25.3,28,123,58.21,974,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,16,12,30,22.8,0,0,60.32,975,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,16,13,30,21.6,0,0,62.64,975,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,16,14,30,20.7,0,0,64.89,976,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,16,15,30,20,0,0,67.02,976,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,16,16,30,19.4,0,0,69.1,976,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,16,17,30,18.8,0,0,71.21,976,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,16,18,30,18.3,0,0,72.74,976,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,16,19,30,18,0,0,72.89,976,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,16,20,30,17.6,0,0,73.6,976,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,16,21,30,17.1,0,0,75.26,975,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,16,22,30,16.5,0,0,78.01,976,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,16,23,30,16.2,0,0,79.38,976,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,17,0,30,16,0,0,80.3,977,0.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,17,1,30,17.6,59,232,76.5,977,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,17,2,30,20.4,123,485,65.47,978,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,17,3,30,23.6,162,622,54.17,978,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,17,4,30,26.8,186,694,43.95,978,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,17,5,30,29,200,728,36.73,977,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,17,6,30,30.1,193,754,33.86,976,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,17,7,30,30.5,190,731,32.88,975,0.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,17,8,30,30.4,178,676,32.74,974,0.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,17,9,30,29.9,171,512,33.47,973,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,17,10,30,27.9,116,333,39.21,973,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,17,11,30,24.6,24,57,60.7,974,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,17,12,30,22.1,0,0,64.57,974,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,17,13,30,21,0,0,67.43,975,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,17,14,30,20.2,0,0,70.51,976,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,17,15,30,19.5,0,0,73.84,976,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,17,16,30,18.8,0,0,77.38,976,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,17,17,30,18.2,0,0,80.49,976,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,17,18,30,17.7,0,0,82.98,975,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,17,19,30,17.3,0,0,84.77,975,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,17,20,30,17,0,0,85.74,975,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,17,21,30,16.7,0,0,86.52,975,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,17,22,30,16.4,0,0,87.3,975,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,17,23,30,16.2,0,0,87.81,976,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,18,0,30,16.2,0,0,87.54,977,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,18,1,30,17.8,58,191,81.89,978,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,18,2,30,20.4,126,458,71.5,978,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,18,3,30,23.6,163,609,60.18,979,0.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,18,4,30,27.1,184,693,47.56,978,0.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,18,5,30,29.4,194,734,38.03,978,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,18,6,30,30.3,218,705,34.8,976,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,18,7,30,30.7,211,686,33.39,975,0.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,18,8,30,30.6,194,636,33.03,975,0.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,18,9,30,30,170,515,33.99,974,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,18,10,30,28.1,113,341,39.42,974,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,18,11,30,24.8,23,61,60.64,975,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,18,12,30,22.3,0,0,64.62,975,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,18,13,30,21.1,0,0,67.73,976,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,18,14,30,20.2,0,0,71.17,977,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,18,15,30,19.5,0,0,74.52,977,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,18,16,30,18.9,0,0,77.65,977,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,18,17,30,18.3,0,0,80.66,977,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,18,18,30,17.8,0,0,83.15,977,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,18,19,30,17.4,0,0,85.17,977,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,18,20,30,17.1,0,0,86.48,976,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,18,21,30,16.9,0,0,87.13,976,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,18,22,30,16.5,0,0,89.01,977,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,18,23,30,16.2,0,0,90.73,977,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,19,0,30,16,0,0,92.11,979,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,19,1,30,17.5,58,166,85.58,980,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,19,2,30,20.1,132,418,74.07,980,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,19,3,30,23.3,174,570,63.35,981,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,19,4,30,26.6,198,655,52.65,980,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,19,5,30,28.8,210,695,44.17,979,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,11,19,6,30,30,194,745,40.02,978,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
