Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,3328700,-,-,-,21.21,81.38,0,307,5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Relative Humidity,Pressure,Wind Speed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,7,8,30,27.1,155,764,30.89,972,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,7,9,30,26.5,136,691,32.44,972,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,7,10,30,24.4,105,543,39.75,972,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,7,11,30,21.9,48,242,54.96,972,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,7,12,30,20.5,0,0,51.47,973,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,7,13,30,19.8,0,0,52.42,974,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,7,14,30,19,0,0,54.36,974,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,7,15,30,18,0,0,57.69,974,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,7,16,30,16.9,0,0,61.61,974,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,7,17,30,15.7,0,0,66.59,974,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,7,18,30,14.7,0,0,70.9,973,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,7,19,30,13.9,0,0,74.29,973,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,7,20,30,13.3,0,0,76.81,973,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,7,21,30,12.8,0,0,78.96,973,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,7,22,30,12.5,0,0,80.18,973,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,7,23,30,12.4,0,0,80.41,973,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,0,30,12.3,0,0,81.02,975,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,1,30,13.8,16,52,75.99,976,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,2,30,16.5,102,356,69.09,976,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,3,30,19.7,156,539,57.88,977,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,4,30,23.1,188,636,47.9,977,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,5,30,25.4,210,686,40.53,976,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,6,30,26.4,256,624,38.26,975,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,7,30,26.7,260,598,38.11,974,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,8,30,26.5,254,533,39.08,973,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,9,30,25.9,222,430,40.9,973,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,10,30,24.5,156,279,46.47,973,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,11,30,22.5,48,82,57.46,973,0.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,12,30,20.8,0,0,59.49,974,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,13,30,19.5,0,0,64.57,974,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,14,30,18.4,0,0,68.53,975,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,15,30,17.4,0,0,72.08,975,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,16,30,16.6,0,0,74.8,975,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,17,30,15.9,0,0,77.07,974,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,18,30,15.3,0,0,78.98,974,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,19,30,14.6,0,0,81.52,974,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,20,30,13.9,0,0,84.1,973,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,21,30,13.4,0,0,85.63,973,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,22,30,13,0,0,86.67,973,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,8,23,30,12.8,0,0,86.81,974,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,0,30,12.6,0,0,87.11,975,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,1,30,14.2,13,33,80.04,976,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,2,30,17,112,281,68.61,977,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,3,30,20.3,180,456,58.32,977,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,4,30,23.9,220,555,47.96,977,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,5,30,26,244,608,41.68,976,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,6,30,26.9,259,618,39.55,975,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,7,30,27.2,262,599,38.77,974,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,8,30,27,250,542,39.22,973,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,9,30,26.4,218,443,40.74,973,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,10,30,24.7,156,290,47.19,973,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,11,30,22.5,50,86,61.4,973,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,12,30,21.4,0,0,59.84,974,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,13,30,20.7,0,0,62.03,974,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,14,30,20,0,0,64.8,975,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,15,30,19.3,0,0,67.17,975,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,16,30,18.8,0,0,68.61,974,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,17,30,18.3,0,0,70.16,974,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,18,30,17.9,0,0,71.39,974,0.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,19,30,17.2,0,0,74.19,974,0.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,20,30,16.4,0,0,78.17,973,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,21,30,15.6,0,0,82.09,973,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,22,30,14.8,0,0,86.2,973,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,9,23,30,14.4,0,0,88.25,974,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,10,0,30,13.8,0,0,91.41,975,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,10,1,30,14.6,8,11,88.73,976,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,10,2,30,16.7,123,151,81.68,977,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,10,3,30,19.6,226,289,69.63,978,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,10,4,30,22.4,292,383,58.7,977,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,10,5,30,24.1,341,423,53.98,976,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,10,6,30,24.9,370,421,51.58,975,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,10,7,30,25.2,358,424,50.15,974,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,10,8,30,25.3,321,402,49.16,974,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,10,9,30,24.9,268,317,49.34,974,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,10,10,30,23.5,171,211,54.57,974,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,10,11,30,21.8,48,66,66.42,974,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,10,12,30,20.5,0,0,63.55,975,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,10,13,30,19.4,0,0,65.03,975,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,10,14,30,18.2,0,0,68.37,976,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,10,15,30,16.9,0,0,73.8,976,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,10,16,30,15.7,0,0,78.74,976,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,10,17,30,14.7,0,0,82.81,976,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,10,18,30,13.8,0,0,86.79,976,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,10,19,30,13.2,0,0,89.92,976,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,10,20,30,12.7,0,0,93.09,976,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,10,21,30,12.3,0,0,95.92,976,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,10,22,30,11.9,0,0,98.36,976,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,10,23,30,11.8,0,0,97.76,976,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,11,0,30,11.7,0,0,96.89,978,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,11,1,30,12.9,10,13,88.35,979,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,11,2,30,15.7,129,190,73.65,979,2.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,11,3,30,18.8,218,367,59.59,980,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,11,4,30,21.1,266,487,51.16,979,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,11,5,30,22.4,288,561,47.16,978,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,11,6,30,23.3,330,526,43.52,977,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,11,7,30,23.8,317,533,40.61,976,0.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,11,8,30,23.9,282,507,38.67,975,0.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,11,9,30,23.5,219,482,38.18,975,0.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,11,10,30,22.2,156,348,41.74,975,0.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,11,11,30,20.2,58,133,55.35,976,0.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,11,12,30,18.6,0,0,55.43,976,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,11,13,30,17.6,0,0,58.81,977,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,11,14,30,16.7,0,0,61.54,977,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,11,15,30,15.9,0,0,63.88,977,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,11,16,30,15.4,0,0,64.77,977,0.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,11,17,30,14.6,0,0,66.41,976,0.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,11,18,30,13.6,0,0,70.04,976,0.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,11,19,30,12.4,0,0,74.81,976,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,11,20,30,11.1,0,0,80.02,976,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,11,21,30,9.8,0,0,84.82,976,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,11,22,30,8.9,0,0,86.66,976,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,11,23,30,8.5,0,0,85.35,977,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,12,0,30,8,0,0,84.45,978,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,12,1,30,9.3,15,49,74.22,978,2.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,12,2,30,12.2,107,353,59.5,979,2.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,12,3,30,15.9,163,547,47.33,979,2.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,12,4,30,19.1,197,650,40.27,979,2.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,12,5,30,20.9,216,704,38.86,978,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,12,6,30,22,228,716,36.54,977,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,12,7,30,22.5,223,712,34.96,976,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,12,8,30,22.5,207,677,34.47,976,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,12,9,30,21.9,180,599,35.3,975,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,12,10,30,20.3,134,461,39.97,975,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,12,11,30,18,58,208,59.52,976,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,12,12,30,16.1,0,0,58.31,976,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,12,13,30,15,0,0,62.26,976,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,12,14,30,14.4,0,0,63.83,977,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,12,15,30,14.2,0,0,63.27,977,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,12,16,30,14.1,0,0,62.1,977,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,12,17,30,13.9,0,0,61.63,976,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,12,18,30,13.3,0,0,63.06,976,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,12,19,30,12.2,0,0,67.06,976,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,12,20,30,10.6,0,0,74.7,976,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,12,21,30,9.3,0,0,80.13,976,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,12,22,30,8.1,0,0,83.97,976,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,12,23,30,7.6,0,0,82.96,976,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,13,0,30,7,0,0,82.41,978,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,13,1,30,8.5,18,80,72.29,979,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,13,2,30,11.5,96,445,57.11,980,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,13,3,30,15.1,138,642,47.55,980,2.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,13,4,30,18.6,161,745,40.68,980,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,13,5,30,21,176,794,35.29,979,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,13,6,30,22.3,195,783,32,978,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,13,7,30,22.8,194,772,30.66,977,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,13,8,30,22.9,184,732,30.12,976,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,13,9,30,22.3,162,649,31.14,976,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,13,10,30,20.3,124,507,37.11,977,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,13,11,30,17.2,57,247,59.26,977,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,13,12,30,15.1,0,0,59.8,977,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,13,13,30,14,0,0,62.88,978,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,13,14,30,13.1,0,0,65.61,978,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,13,15,30,12.6,0,0,66.6,978,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,13,16,30,12.1,0,0,67.15,978,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,13,17,30,11.4,0,0,68.33,978,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,13,18,30,10.3,0,0,72.24,978,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,13,19,30,9.1,0,0,76.26,978,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,13,20,30,8.1,0,0,77.74,977,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,13,21,30,7.3,0,0,77.38,977,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,13,22,30,6.5,0,0,77.53,978,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,13,23,30,6.1,0,0,76.23,978,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,14,0,30,5.8,0,0,75.33,979,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,14,1,30,7.3,18,102,67.81,980,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,14,2,30,10.4,87,493,54.21,981,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,14,3,30,14.2,124,685,45.06,981,2.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,14,4,30,18,145,783,35.24,981,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,14,5,30,20.7,157,832,30.33,980,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,14,6,30,22.2,154,867,28.57,979,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,14,7,30,23,152,857,27.6,978,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,14,8,30,23.1,143,826,27.54,978,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,14,9,30,22.7,127,756,28.48,978,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,14,10,30,20.9,100,626,34.44,978,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,14,11,30,18.3,52,348,50.66,978,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,14,12,30,16.4,0,0,50.29,979,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,14,13,30,15.4,0,0,52.53,980,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,14,14,30,14.7,0,0,53.8,980,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,14,15,30,14.1,0,0,54.79,980,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,14,16,30,13.6,0,0,55.49,980,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,14,17,30,12.9,0,0,57.12,980,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,14,18,30,12.2,0,0,59.2,980,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,14,19,30,11.3,0,0,62.21,979,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,14,20,30,10.4,0,0,65.5,979,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,14,21,30,9.4,0,0,69.45,979,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,14,22,30,8.5,0,0,72.98,980,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,14,23,30,8.1,0,0,73.51,980,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,15,0,30,7.5,0,0,74.93,981,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,15,1,30,9.5,19,130,67.9,982,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,15,2,30,12.9,79,546,53.47,982,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,15,3,30,16.3,109,737,45.29,982,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,15,4,30,20.1,125,833,37.88,982,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,15,5,30,23,132,883,30.11,981,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,15,6,30,24.6,169,835,25.43,979,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,15,7,30,25.2,166,824,24.23,978,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,15,8,30,25.3,157,791,23.96,978,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,15,9,30,24.7,142,710,24.36,978,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,15,10,30,22.4,111,573,30.86,978,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,15,11,30,19.1,54,297,50.08,978,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,15,12,30,16.8,0,0,50.52,979,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,15,13,30,15.4,0,0,54.69,979,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,15,14,30,14.4,0,0,58.17,979,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,1,15,15,30,14,0,0,58.9,979,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
